canonical_keyword_x,TimePeriod,Search Volume,Impressions_SEO,Paid_Clicks,Paid_Impressions,Paid_CTR,Paid_Cost,Organic_Score,Paid_Score,Business_Label_Final
keyword_1300,16,9840,68,29,976,2.971311475409836,138.26,0.7191675606128989,0.5809028334838741,"Strong in organic, not paid → invest in paid"
keyword_1301,16,10,4,9,106,8.49056603773585,38.73,0.4688829299833092,0.5459250672961331,Weak moderate – deprioritize but monitor
keyword_1302,16,8710,125,56,999,5.605605605605605,244.52,0.7632370925328735,0.6313189824800436,"Strong in organic, not paid → invest in paid"
keyword_1303,16,0,0,2,12,16.666666666666664,10.69,0.3140350877192982,0.4950099140454403,Weak very low – drop or archive
keyword_1304,16,19850,181,287,8062,3.5599106921359467,2002.11,0.7756627625189151,0.7045655239541284,Strong in both → cut/reduce paid
keyword_1305,16,80,12,22,446,4.932735426008969,34.02,0.568956232062508,0.5780474707228053,Weak near thresholds – small optimizations
keyword_1306,16,220,0,35,330,10.606060606060606,81.81,0.4983604660362888,0.624598211609064,Weak near thresholds – small optimizations
keyword_1307,16,70,14,20,278,7.194244604316546,72.71,0.5672654196047752,0.5830707441495695,Weak near thresholds – small optimizations
keyword_1308,16,110,16,0,7,0.0,0.0,0.5579693417931978,0.2747934669936013,Weak very low – drop or archive
keyword_1309,16,70,2,296,672,44.04761904761904,591.9100000000001,0.505021835254248,0.786588255154288,"Strong in paid, not organic → invest in organic"
keyword_1310,16,1600,160,1,13,7.6923076923076925,0.33,0.7524595715229561,0.4415718505488172,"Strong in organic, not paid → invest in paid"
keyword_1311,16,1300,0,6,150,4.0,11.61,0.5525544331732575,0.5049848190284851,Weak moderate – deprioritize but monitor
keyword_1312,16,20,7,20,352,5.681818181818182,99.22,0.4973262805482885,0.5764867091579327,Weak moderate – deprioritize but monitor
keyword_1313,16,0,2,10,263,3.802281368821293,49.01,0.353654895523579,0.5299371345449474,Weak very low – drop or archive
keyword_1314,16,260,25,11,70,15.714285714285714,87.36,0.6225181415140995,0.5754113017230599,"Strong in organic, not paid → invest in paid"
keyword_1315,16,0,0,1,12,8.333333333333332,0.91,0.3228070175438596,0.4440438604235412,Weak very low – drop or archive
keyword_1316,16,6560,228,262,9788,2.676747037188394,812.4000000000001,0.8187459850885555,0.6970093102684173,Strong in both → cut/reduce paid
keyword_1317,16,1630,0,53,753,7.03851261620186,134.36,0.5594653130712665,0.6348504280853973,Weak near thresholds – small optimizations
keyword_1318,16,10,3,2391,4590,52.09150326797386,5552.67,0.4597665706790323,0.8892599744113943,"Strong in paid, not organic → invest in organic"
keyword_1319,16,780,33,209,5711,3.6596042724566624,1335.7,0.6775116469011525,0.6897635118962895,Strong in both → cut/reduce paid
keyword_1320,16,2130,85,14,405,3.45679012345679,37.54,0.7383908187462603,0.5454710058756124,"Strong in organic, not paid → invest in paid"
keyword_1321,16,0,0,1,19,5.263157894736842,0.32,0.3263157894736841,0.4305655945988158,Weak very low – drop or archive
keyword_1322,16,3600,0,9,222,4.054054054054054,18.44,0.583678088767905,0.5260451392825221,Weak near thresholds – small optimizations
keyword_1323,16,70,11,2,91,2.197802197802198,7.609999999999999,0.5370964287215508,0.4400674552688464,Weak moderate – deprioritize but monitor
keyword_1324,16,360,6,83,1017,8.16125860373648,209.64,0.4542642943407324,0.6633237409966637,Weak near thresholds – small optimizations
keyword_1325,16,1440,21,42,410,10.24390243902439,97.66,0.6129552432390963,0.6333570279467029,Weak near thresholds – small optimizations
keyword_1326,16,4800,194,4,90,4.444444444444445,8.43,0.8026319000748655,0.4874273823942048,"Strong in organic, not paid → invest in paid"
keyword_1327,16,0,0,8,173,4.624277456647398,30.76,0.3298245614035087,0.5231525456716828,Weak very low – drop or archive
keyword_1328,16,3600,0,14,452,3.0973451327433628,56.17,0.583678088767905,0.5430567077912265,Weak near thresholds – small optimizations
keyword_1329,16,0,0,0,9,0.0,0.0,0.3298245614035087,0.2804341045024804,Weak very low – drop or archive
keyword_1330,16,1410,0,45,566,7.950530035335689,129.19,0.555035741366518,0.6294741772197151,Weak near thresholds – small optimizations
keyword_1331,16,10,5,272,5444,4.996326230712711,1117.08,0.4517701343812406,0.712341277609683,"Strong in paid, not organic → invest in organic"
keyword_1332,16,0,1,6,122,4.918032786885246,30.96,0.2739320335757566,0.5100501167548176,Weak very low – drop or archive
keyword_1333,16,70,12,104,2643,3.934922436625047,356.45,0.5403665123898512,0.6558945911963745,Weak near thresholds – small optimizations
keyword_1334,16,0,0,1,6,16.666666666666664,6.06,0.2561403508771929,0.4673634725312237,Weak very low – drop or archive
keyword_1335,16,60,6,31,156,19.871794871794872,784.0899999999999,0.519207209480795,0.6362988534011619,Weak near thresholds – small optimizations
keyword_1336,16,170,0,4,129,3.10077519379845,16.47,0.4905190353897655,0.4791095683288405,Weak moderate – deprioritize but monitor
keyword_1337,16,0,2,17,360,4.722222222222222,74.76,0.1887426148218246,0.563077330720729,Weak very low – drop or archive
keyword_1338,16,0,0,0,19,0.0,0.0,0.331578947368421,0.297955524963943,Weak very low – drop or archive
keyword_1339,16,0,0,5,215,2.3255813953488373,18.87,0.287719298245614,0.4845385523570779,Weak very low – drop or archive
keyword_1340,16,10,1,0,2,0.0,0.0,0.4033783967523984,0.25,Weak very low – drop or archive
keyword_1341,16,0,0,26,727,3.576341127922971,126.97,0.3105263157894737,0.5790365858082239,Weak very low – drop or archive
keyword_1342,16,9260,355,781,10565,7.392333175579744,3692.45,0.8200353730584506,0.7725737522425666,Strong in both → cut/reduce paid
keyword_1343,16,10,4,22,403,5.459057071960298,144.24,0.4688829299833092,0.5804085995362873,Weak moderate – deprioritize but monitor
keyword_1344,16,8810,20,99,2076,4.76878612716763,715.01,0.720209637501977,0.6569536191956398,"Strong in organic, not paid → invest in paid"
keyword_1345,16,40,8,12,239,5.02092050209205,65.73,0.5120654045998448,0.546249779259529,Weak moderate – deprioritize but monitor
keyword_1346,16,3600,78,196,2675,7.327102803738319,934.26,0.7481534547444046,0.7052791087898866,Strong in both → cut/reduce paid
keyword_1347,16,260,0,31,385,8.051948051948052,65.64999999999999,0.5034461844019676,0.6098517887368579,Weak near thresholds – small optimizations
keyword_1348,16,20,8,14,145,9.655172413793103,179.42,0.510910146306773,0.5725104361752285,Weak near thresholds – small optimizations
keyword_1349,16,26860,55,150,7056,2.1258503401360542,426.8200000000001,0.7972813368966474,0.6633964445014551,"Strong in organic, not paid → invest in paid"
keyword_1350,16,2470,42,13,660,1.9696969696969693,57.48,0.6000118246066171,0.5308980595067704,Weak near thresholds – small optimizations
keyword_1351,16,0,2,0,8,0.0,0.0,0.3747075271025263,0.2777707943907866,Weak very low – drop or archive
keyword_1352,16,10,0,0,6,0.0,0.0,0.4066393456327821,0.2714180515831413,Weak very low – drop or archive
keyword_1353,16,90,10,48,422,11.374407582938389,284.23,0.5621813718613631,0.6433367756985454,Weak near thresholds – small optimizations
keyword_1354,16,2750,56,58,1177,4.927782497875956,288.88,0.6760613076338577,0.6297550112384789,"Strong in organic, not paid → invest in paid"
keyword_1355,16,10,2,20,55,36.36363636363637,91.99,0.4480135394019751,0.635118752901787,Weak near thresholds – small optimizations
keyword_1356,16,260,5,0,8,0.0,0.0,0.5134892538521804,0.2777707943907866,Weak very low – drop or archive
keyword_1357,16,50,5,1,81,1.2345679012345678,4.11,0.4214709087571089,0.4032621443002696,Weak very low – drop or archive
keyword_1358,16,10,8,104,1326,7.84313725490196,584.39,0.4928965051009927,0.6735136273690985,"Strong in paid, not organic → invest in organic"
keyword_1359,16,390,22,0,14,0.0,0.0,0.619339399538437,0.2906834784318044,"Strong in organic, not paid → invest in paid"
keyword_1360,16,10,3,1,42,2.380952380952381,10.81,0.4340355765281551,0.4122258570330397,Weak very low – drop or archive
keyword_1361,16,7200,254,179,633,28.278041074249604,657.0300000000001,0.8277393500039999,0.7437532771922052,Strong in both → cut/reduce paid
keyword_1362,16,7290,197,3369,6766,49.79308306237068,4169.22,0.8154439056289312,0.9127222100564716,Strong in both → cut/reduce paid
keyword_1363,16,1600,2,0,26,0.0,0.0,0.554657924853351,0.3055415887815733,Weak very low – drop or archive
keyword_1364,16,17020,110,29,1613,1.7978921264724117,119.85,0.7799572825376985,0.5722426769830191,"Strong in organic, not paid → invest in paid"
keyword_1365,17,0,0,1,5,20.0,7.16,0.3298245614035087,0.4740230069935892,Weak very low – drop or archive
keyword_1366,17,0,4,0,11,0.0,0.0,0.3955769176838604,0.2850428409229253,Weak very low – drop or archive
keyword_1367,17,30,8,18,75,24.0,318.52,0.500009448987282,0.6147560338977767,Weak near thresholds – small optimizations
keyword_1368,17,70,3,85,1862,4.564983888292159,298.46,0.4711608314435858,0.6486202268887037,Weak near thresholds – small optimizations
keyword_1369,17,140,11,467,9680,4.824380165289257,1820.12,0.5756144278448234,0.7390661904475678,"Strong in paid, not organic → invest in organic"
keyword_1370,17,870,41,3,85,3.5294117647058822,1.55,0.6883092078012573,0.4681657199298161,"Strong in organic, not paid → invest in paid"
keyword_1371,17,20,0,1,23,4.3478260869565215,1.0,0.4264073728034748,0.4255208488411182,Weak very low – drop or archive
keyword_1372,17,26800,54,379,13256,2.85908267954134,1026.69,0.804079180355619,0.7179542096083119,Strong in both → cut/reduce paid
keyword_1373,17,10,9,126,1763,7.146908678389109,784.4100000000001,0.498955314436259,0.6808068019371174,"Strong in paid, not organic → invest in organic"
keyword_1374,17,720,0,2,23,8.695652173913043,4.97,0.5345099314143155,0.4738683130782899,Weak moderate – deprioritize but monitor
keyword_1375,17,40,12,41,737,5.563093622795115,373.07,0.5235797476153778,0.6138724923132779,Weak near thresholds – small optimizations
keyword_1376,17,2130,94,92,2314,3.975799481417458,453.73,0.6912289541467795,0.6491951105696726,"Strong in organic, not paid → invest in paid"
keyword_1377,17,170,0,27,297,9.090909090909092,49.790000000000006,0.4905190353897655,0.6060331588515202,Weak near thresholds – small optimizations
keyword_1378,17,70,29,10,188,5.319148936170213,104.78,0.5616652894261459,0.5381190213816981,Weak near thresholds – small optimizations
keyword_1379,17,10,10,37,511,7.240704500978473,267.31,0.5010947530489971,0.6158406150995661,Weak near thresholds – small optimizations
keyword_1380,17,50,20,9,105,8.571428571428571,50.51,0.5744059686721953,0.5461767776640798,Weak near thresholds – small optimizations
keyword_1381,17,7200,385,184,627,29.346092503987244,654.01,0.844676446856078,0.7465212424428409,Strong in both → cut/reduce paid
keyword_1382,17,10,9,9,82,10.975609756097562,49.3,0.4972009284713466,0.553686332015076,Weak moderate – deprioritize but monitor
keyword_1383,17,6810,173,33,434,7.603686635944701,106.39,0.7577907237901176,0.6114642521245569,"Strong in organic, not paid → invest in paid"
keyword_1384,17,0,0,1,8,12.5,1.54,0.3035087719298245,0.4572949213719831,Weak very low – drop or archive
keyword_1385,17,7310,192,3082,6214,49.59768265207596,3945.35,0.8144827279931789,0.9085815058445386,Strong in both → cut/reduce paid
keyword_1386,17,13420,180,41,3014,1.360318513603185,105.26,0.78966163226855,0.5876517214917718,"Strong in organic, not paid → invest in paid"
keyword_1387,17,1880,0,53,668,7.934131736526946,86.98,0.5638250476892143,0.6383984406731614,Weak near thresholds – small optimizations
keyword_1388,17,220,11,68,706,9.631728045325778,513.91,0.5928618848517319,0.6565976283733669,Weak near thresholds – small optimizations
keyword_1389,17,8810,24,202,3330,6.066066066066067,1451.84,0.6805490861815917,0.7002338559038135,Strong in both → cut/reduce paid
keyword_1390,17,1600,8,48,688,6.976744186046512,637.62,0.5118215923067545,0.6279327030965066,Weak near thresholds – small optimizations
keyword_1391,17,20,11,10,280,3.571428571428571,44.4,0.5138912477592688,0.5285164722890769,Weak moderate – deprioritize but monitor
keyword_1392,17,10,2,208,2630,7.908745247148288,869.85,0.4269609078230278,0.7109000399697842,"Strong in paid, not organic → invest in organic"
keyword_1393,17,70,0,1,16,6.25,1.15,0.463647641485055,0.4353938125436771,Weak very low – drop or archive
keyword_1394,17,50,5,12,239,5.02092050209205,108.81,0.4074358210378107,0.5461424549331504,Weak moderate – deprioritize but monitor
keyword_1395,17,3960,10,26,1074,2.4208566108007448,229.67,0.5822995829909028,0.5708537188578431,Weak near thresholds – small optimizations
keyword_1396,17,20,13,10,200,5.0,80.82,0.5272064998700744,0.5365688386069131,Weak moderate – deprioritize but monitor
keyword_1397,17,10,3,6,67,8.955223880597014,66.24,0.4071349917316638,0.5267530740397415,Weak moderate – deprioritize but monitor
keyword_1398,17,210,42,12,74,16.216216216216218,96.57,0.6435883031976903,0.5809521532330224,"Strong in organic, not paid → invest in paid"
keyword_1399,17,0,0,4,146,2.73972602739726,21.89,0.3087719298245614,0.4765725422789264,Weak very low – drop or archive
keyword_1400,17,790,48,418,9790,4.269662921348314,3325.8,0.6928311757640692,0.7250752880877334,Strong in both → cut/reduce paid
keyword_1401,17,140,7,67,495,13.535353535353536,329.57,0.5555406887040185,0.6667844283154708,"Strong in paid, not organic → invest in organic"
keyword_1402,17,10,4,2,49,4.081632653061225,8.02,0.4583566141938356,0.4529475118679659,Weak very low – drop or archive
keyword_1403,17,0,1,16,445,3.5955056179775284,71.07,0.2774408055055812,0.5533426960334817,Weak very low – drop or archive
keyword_1404,17,1710,0,31,534,5.805243445692884,63.69,0.5609291944763387,0.6006801427800114,Weak near thresholds – small optimizations
keyword_1405,17,0,3,6,135,4.444444444444445,15.82,0.3268114355725659,0.5075319354914967,Weak very low – drop or archive
keyword_1406,17,1180,66,100,1775,5.633802816901409,144.14,0.710849217197976,0.6632951347953608,"Strong in organic, not paid → invest in paid"
keyword_1407,17,0,0,20,381,5.2493438320209975,88.72,0.312280701754386,0.5744209276905822,Weak very low – drop or archive
keyword_1408,17,0,0,7,220,3.1818181818181817,34.52,0.3228070175438596,0.5075950342827342,Weak very low – drop or archive
keyword_1409,17,170,7,38,743,5.114401076716016,66.1,0.5421396975205441,0.6083303326633515,Weak near thresholds – small optimizations
keyword_1410,17,1900,82,39,973,4.008221993833504,199.99,0.7411679671276533,0.6033630339454776,"Strong in organic, not paid → invest in paid"
keyword_1411,17,3200,44,332,12863,2.5810464121900023,1350.0500000000002,0.7338423086429896,0.7078177659509638,Strong in both → cut/reduce paid
keyword_1412,17,2400,6,406,20713,1.960121662723893,461.77,0.6472767674066795,0.7165666250098357,Strong in both → cut/reduce paid
keyword_1413,17,2130,75,7,280,2.5,11.18,0.7382529457196956,0.5028515175611417,"Strong in organic, not paid → invest in paid"
keyword_1414,17,30,0,47,500,9.4,73.22,0.4383136930278433,0.6369152719145619,Weak moderate – deprioritize but monitor
keyword_1415,17,12100,0,4,97,4.123711340206185,7.98,0.6207324574450953,0.4855926487196046,"Strong in organic, not paid → invest in paid"
keyword_1416,17,0,0,1,11,9.090909090909092,3.94,0.3298245614035087,0.4467806378860158,Weak very low – drop or archive
keyword_1417,17,0,2,1,33,3.0303030303030303,3.16,0.3010233165762105,0.4170409440696949,Weak very low – drop or archive
keyword_1418,17,490,8,3,266,1.1278195488721805,36.27,0.5949867845915157,0.4505645329736435,Weak moderate – deprioritize but monitor
keyword_1419,17,30,3,45,742,6.064690026954178,125.16,0.4586923800740934,0.6218638417022491,Weak near thresholds – small optimizations
keyword_1420,17,320,35,302,3173,9.5178064922786,3114.15,0.6140686190168939,0.729961429640048,"Strong in paid, not organic → invest in organic"
keyword_1421,17,90,7,7,50,14.000000000000002,26.41,0.5518027669268041,0.5485788687878492,Weak near thresholds – small optimizations
keyword_1422,17,20,8,2086,3962,52.65017667844523,4933.25,0.5126645322716854,0.885097574974595,"Strong in paid, not organic → invest in organic"
keyword_1423,17,220,0,29,459,6.318082788671024,57.67,0.4983604660362888,0.5994039401244307,Weak near thresholds – small optimizations
keyword_1424,17,6800,215,339,11025,3.074829931972789,1389.31,0.8165794359885638,0.7123168478146531,Strong in both → cut/reduce paid
keyword_1425,17,1180,36,39,308,12.66233766233766,74.65,0.6702167361986572,0.6359628864957401,"Strong in organic, not paid → invest in paid"
keyword_1426,17,290,33,49,1135,4.317180616740088,217.84,0.6438216158168903,0.6174736868297706,"Strong in organic, not paid → invest in paid"
keyword_1427,17,1600,0,7,133,5.263157894736842,11.85,0.5588977661718774,0.5196803879004283,Weak near thresholds – small optimizations
keyword_1428,17,700,20,10,332,3.0120481927710845,95.13,0.6276222128910175,0.5247085604379894,"Strong in organic, not paid → invest in paid"
keyword_1429,17,50,5,255,583,43.7392795883362,451.65,0.5232252947220212,0.7785470554612611,"Strong in paid, not organic → invest in organic"
keyword_1430,17,0,0,3,100,3.0,3.93,0.2982456140350877,0.4646305841945652,Weak very low – drop or archive
keyword_1431,17,0,0,1,9,11.11111111111111,7.36,0.2736842105263158,0.4533115738096478,Weak very low – drop or archive
keyword_1432,17,140,13,19,339,5.604719764011799,32.47,0.5865904986679097,0.5735500433824229,Weak near thresholds – small optimizations
keyword_1433,17,10,4,4,15,26.666666666666668,11.76,0.4688829299833092,0.5427881473631475,Weak moderate – deprioritize but monitor
keyword_1434,17,3600,75,295,3101,9.513060303128023,1546.87,0.7360454871381954,0.7336039847166544,Strong in both → cut/reduce paid
keyword_1435,17,9180,62,36,1728,2.083333333333333,261.65,0.7464671054098398,0.5857722293813725,"Strong in organic, not paid → invest in paid"
keyword_1436,17,0,0,4,154,2.5974025974025974,22.3,0.3192982456140351,0.4755407855608673,Weak very low – drop or archive
keyword_1437,17,19850,207,438,11754,3.726391015824401,3537.51,0.7960303662465701,0.7236666184618867,Strong in both → cut/reduce paid
keyword_1438,17,1000,2,1,66,1.5151515151515151,3.4,0.5052131880576497,0.4053830420723091,Weak very low – drop or archive
keyword_1439,17,0,2,2,74,2.702702702702702,8.44,0.3729531411376141,0.4438567608744698,Weak very low – drop or archive
keyword_1440,17,980,24,53,1747,3.033772180881511,189.42,0.6736740819441914,0.6138431901855524,"Strong in organic, not paid → invest in paid"
keyword_1441,17,340,0,95,852,11.150234741784038,147.6,0.5116197053272922,0.6802142626281173,"Strong in paid, not organic → invest in organic"
keyword_1442,17,40,3,97,2735,3.546617915904936,401.54,0.4929705578971826,0.649593711351165,Weak near thresholds – small optimizations
keyword_1443,17,210,19,17,530,3.207547169811321,112.95,0.6088069274049479,0.5539528864644743,Weak near thresholds – small optimizations
keyword_1444,17,540,43,3,124,2.419354838709677,4.41,0.6733119708649911,0.4604370775182406,"Strong in organic, not paid → invest in paid"
keyword_1445,17,10220,27,20,556,3.597122302158273,117.91,0.7018808488324377,0.5651242942589539,"Strong in organic, not paid → invest in paid"
keyword_1446,17,210,38,0,76,0.0,0.0,0.643108130050581,0.3320322075309637,"Strong in organic, not paid → invest in paid"
keyword_1447,17,480,55,38,538,7.063197026022305,68.13,0.6830795540770044,0.6170787510455524,"Strong in organic, not paid → invest in paid"
keyword_1448,17,280,10,32,514,6.22568093385214,250.48,0.5194570232987158,0.6038223142698589,Weak near thresholds – small optimizations
keyword_1449,17,30,15,9,382,2.356020942408377,51.8,0.5480769150501681,0.5146222354809241,Weak moderate – deprioritize but monitor
keyword_1450,17,320,0,51,609,8.374384236453201,90.15,0.509771953800679,0.6378774064591912,Weak near thresholds – small optimizations
keyword_1451,17,1300,0,3,113,2.6548672566371683,14.29,0.5525544331732575,0.4621531878505114,Weak moderate – deprioritize but monitor
keyword_1452,17,170,14,161,1041,15.465898174831894,2692.99,0.5765929538603629,0.7120609398358833,"Strong in paid, not organic → invest in organic"
keyword_1453,17,0,0,0,7,0.0,0.0,0.3017543859649123,0.2747934669936013,Weak very low – drop or archive
keyword_1454,17,30,9,233,3272,7.121026894865526,3532.66,0.5008051004278112,0.7057958786894103,"Strong in paid, not organic → invest in organic"
keyword_1455,17,420,38,21,151,13.90728476821192,107.62,0.6344012293071964,0.6055665728410558,"Strong in organic, not paid → invest in paid"
keyword_1456,17,0,0,2,82,2.4390243902439024,12.01,0.3228070175438596,0.4418969247410182,Weak very low – drop or archive
keyword_1457,17,1920,54,18,432,4.166666666666666,136.37,0.7237989031928976,0.5628830610148641,"Strong in organic, not paid → invest in paid"
keyword_1458,17,610,30,177,3489,5.073086844368014,1175.87,0.5995666295611871,0.6890443376616735,"Strong in paid, not organic → invest in organic"
keyword_1459,17,2900,0,3,184,1.6304347826086956,14.170000000000002,0.577069985234697,0.4542990526301714,Weak moderate – deprioritize but monitor
keyword_1460,17,390,59,250,3040,8.223684210526317,1774.38,0.6655300417213642,0.7195607553195249,Strong in both → cut/reduce paid
keyword_1461,17,4800,18,1,58,1.7241379310344829,0.05,0.7092547226200033,0.4070531887599692,"Strong in organic, not paid → invest in paid"
keyword_1462,17,2900,0,10,399,2.506265664160401,32.379999999999995,0.577069985234697,0.5212667422742642,Weak near thresholds – small optimizations
keyword_1463,17,0,0,0,13,0.0,0.0,0.312280701754386,0.2889394720446039,Weak very low – drop or archive
keyword_1464,17,10,6,19,113,16.8141592920354,117.16,0.4615766145622216,0.6063303480975419,Weak moderate – deprioritize but monitor
keyword_1465,17,0,3,0,8,0.0,0.0,0.3566359969760747,0.2777707943907866,Weak very low – drop or archive
keyword_1466,17,9190,241,673,8738,7.701991302357519,2941.68,0.7959000015703785,0.7682570367196508,Strong in both → cut/reduce paid
keyword_1467,17,30,4,69,1544,4.4689119170984455,586.85,0.4654695580801248,0.6359849907104881,Weak near thresholds – small optimizations
keyword_1468,17,0,0,25,290,8.620689655172415,76.48,0.3298245614035087,0.6002557599004481,Weak moderate – deprioritize but monitor
keyword_1469,17,0,0,2,9,22.22222222222222,52.49,0.3333333333333333,0.5049779639591485,Weak very low – drop or archive
keyword_1470,17,20,0,72,1129,6.37732506643047,229.87,0.4036003552596152,0.6485235233436915,Weak moderate – deprioritize but monitor
keyword_1471,17,4800,122,979,38392,2.5500104188372577,2034.41,0.7808816704104596,0.7648944172515528,Strong in both → cut/reduce paid
keyword_1472,18,260,0,37,543,6.8139963167587485,63.02,0.5034461844019676,0.6146376572638987,Weak near thresholds – small optimizations
keyword_1473,18,40,0,3,26,11.538461538461538,2.65,0.4468608767105816,0.5010799891647328,Weak moderate – deprioritize but monitor
keyword_1474,18,2750,0,39,768,5.078125,49.65,0.5754469405406244,0.6095930317244305,Weak near thresholds – small optimizations
keyword_1475,18,170,0,18,198,9.090909090909092,29.89,0.4905190353897655,0.5843900007681377,Weak moderate – deprioritize but monitor
keyword_1476,18,210,8,35,589,5.942275042444821,53.94,0.4516231020377847,0.6078845675491797,Weak moderate – deprioritize but monitor
keyword_1477,18,2490,0,27,419,6.443914081145586,34.33,0.5724118459757452,0.5961602020645338,Weak near thresholds – small optimizations
keyword_1478,18,1440,11,29,283,10.247349823321557,41.42,0.4747417356941468,0.6135091883706378,Weak near thresholds – small optimizations
keyword_1479,18,320,23,186,1125,16.53333333333333,3618.17,0.6290825991743348,0.7188848376340999,Strong in both → cut/reduce paid
keyword_1480,18,4800,119,1053,34566,3.046346120465197,3012.4700000000003,0.7833816445183918,0.7692411484872915,Strong in both → cut/reduce paid
keyword_1481,18,7110,21,21,479,4.384133611691024,142.10000000000002,0.6837441753898023,0.5723345801613018,"Strong in organic, not paid → invest in paid"
keyword_1482,18,0,0,0,2,0.0,0.0,0.3298245614035087,0.25,Weak very low – drop or archive
keyword_1483,18,0,1,0,2,0.0,0.0,0.3476162441020724,0.25,Weak very low – drop or archive
keyword_1484,18,590,46,143,2365,6.046511627906977,730.0799999999999,0.6699370784911252,0.683229743194292,Strong in both → cut/reduce paid
keyword_1485,18,10,4,4,20,20.0,64.24000000000001,0.4636197720885724,0.53268921553869,Weak moderate – deprioritize but monitor
keyword_1486,18,20,4,69,610,11.311475409836063,1530.77,0.4605807817154054,0.6595201044996193,Weak near thresholds – small optimizations
keyword_1487,18,540,59,4,127,3.149606299212598,6.99,0.6894918854281454,0.4794642489510625,"Strong in organic, not paid → invest in paid"
keyword_1488,18,70,10,17,421,4.038004750593824,102.87,0.55810304890127,0.5591743138768575,Weak near thresholds – small optimizations
keyword_1489,18,500,8,43,478,8.99581589958159,359.0,0.5219189453799814,0.6300607520026325,Weak near thresholds – small optimizations
keyword_1490,18,210,18,29,974,2.97741273100616,118.99,0.6067113790515092,0.580993007470934,Weak near thresholds – small optimizations
keyword_1491,18,70,4,114,2843,4.009848751319029,454.1,0.5013298223268103,0.6611022800458182,Weak near thresholds – small optimizations
keyword_1492,18,1590,53,50,1437,3.479471120389701,236.01,0.7129011838018924,0.613500346347866,"Strong in organic, not paid → invest in paid"
keyword_1493,18,19850,174,386,10513,3.671644630457529,4284.0,0.8047621846341534,0.7135180314593608,Strong in both → cut/reduce paid
keyword_1494,18,0,7,1,53,1.8867924528301887,3.27,0.4147785568676208,0.4083495964312515,Weak very low – drop or archive
keyword_1495,18,8340,87,50,3024,1.6534391534391533,204.93,0.7310664407533444,0.6003875419360907,"Strong in organic, not paid → invest in paid"
keyword_1496,18,50,8,242,545,44.40366972477064,530.6600000000001,0.5397902619330015,0.7759986720852554,"Strong in paid, not organic → invest in organic"
keyword_1497,18,5560,192,261,8730,2.989690721649485,1078.63,0.8040716591378905,0.6982747254034242,Strong in both → cut/reduce paid
keyword_1498,18,2400,0,8,112,7.142857142857142,8.45,0.5712868668982927,0.5349021564523341,Weak near thresholds – small optimizations
keyword_1499,18,40,12,2015,3843,52.432995055945874,4590.2,0.5481411511241497,0.8845615099332652,"Strong in paid, not organic → invest in organic"
keyword_1500,18,9900,0,1,72,1.3888888888888888,1.11,0.6145983187024325,0.4044103248816072,Weak moderate – deprioritize but monitor
keyword_1501,18,2130,103,13,406,3.201970443349754,19.8,0.7517689400341029,0.5399369348370676,"Strong in organic, not paid → invest in paid"
keyword_1502,18,0,0,28,492,5.691056910569105,111.08,0.1421052631578947,0.5945459049139248,Weak very low – drop or archive
keyword_1503,18,0,0,21,449,4.67706013363029,93.31,0.3245614035087719,0.5740614108168212,Weak very low – drop or archive
keyword_1504,18,2400,15,541,21172,2.555261666351785,1337.89,0.6810500889206175,0.734434985212363,Strong in both → cut/reduce paid
keyword_1505,18,50,7,35,590,5.932203389830509,92.62,0.4893642909113589,0.6077424462226799,Weak near thresholds – small optimizations
keyword_1506,18,170,23,0,20,0.0,0.0,0.5677244176055266,0.299188845973928,Weak very low – drop or archive
keyword_1507,18,90,7,37,250,14.8,156.24,0.5351361002601374,0.6378651796204096,Weak near thresholds – small optimizations
keyword_1508,18,260,7,31,1062,2.919020715630885,423.8,0.5147159693397638,0.5834128815994244,Weak near thresholds – small optimizations
keyword_1509,18,7210,36,164,3203,5.120199812675617,1197.42,0.7103224871193827,0.6850490238438851,Strong in both → cut/reduce paid
keyword_1510,18,10,5,8,81,9.876543209876544,86.53,0.4669748127426441,0.5442858930347548,Weak moderate – deprioritize but monitor
keyword_1511,18,880,3,78,657,11.87214611872146,1225.94,0.4779746727082208,0.6685591992353549,"Strong in paid, not organic → invest in organic"
keyword_1512,18,5910,131,3064,6061,50.552714073585214,4235.23,0.7924643611377227,0.9077724006232696,Strong in both → cut/reduce paid
keyword_1513,18,5800,281,172,660,26.060606060606062,627.7700000000001,0.8252419364126894,0.7388981312952583,Strong in both → cut/reduce paid
keyword_1514,18,26800,85,833,24663,3.3775290921623484,2642.51,0.8217568050138023,0.7598153251165645,Strong in both → cut/reduce paid
keyword_1515,18,13330,187,52,2390,2.1757322175732217,138.48,0.7854923623259685,0.6067250344396379,"Strong in organic, not paid → invest in paid"
keyword_1516,18,10,5,41,176,23.295454545454543,221.42,0.4517701343812406,0.6581215549568489,Weak near thresholds – small optimizations
keyword_1517,18,30,3,75,1301,5.764796310530361,963.97,0.4282830233372512,0.6460824725396617,Weak moderate – deprioritize but monitor
keyword_1518,18,420,28,31,161,19.25465838509317,145.06,0.6275606736344598,0.6369079686526329,"Strong in organic, not paid → invest in paid"
keyword_1519,18,9600,57,32,744,4.301075268817205,219.86,0.775158027431173,0.5943113877603736,"Strong in organic, not paid → invest in paid"
